Transaction_ID,Timestamp,Sender_Name,Sender_UPI_ID,Receiver_Name,Receiver_UPI_ID,Amount_INR,Status,is_fraud
abf446f2-cbba-49d9-aa1e-1fef4ee60aac,2024-09-03 15:00:00,User 44,user44@bank,User 1184,user1184@bank,1091.6,SUCCESS,0
67cffc0b-6873-41f7-b2e2-984218f7a62a,2023-01-23 11:29:00,User 281,user281@bank,User 466,user466@bank,3628.733999999999,SUCCESS,1
fe198c23-e26e-45ff-b9da-17e7908c12ac,2024-01-16 20:00:00,User 916,user916@bank,User 1154,user1154@bank,1422.5,SUCCESS,0
700ac425-45ab-4d36-a608-ebfcd113ca62,2023-04-16 09:00:00,User 605,user605@bank,User 385,user385@bank,520.26,SUCCESS,0
a654bf07-9cf9-4d25-8698-ee6bf56b5cf5,2023-03-06 01:00:00,User 1508,user1508@bank,User 940,user940@bank,1107.41,SUCCESS,0
b9907799-69b5-490c-8e9a-c809081aa6db,2023-01-26 23:05:00,User 1692,user1692@bank,User 102,user102@bank,3836.93,SUCCESS,1
fc07aa48-7ecf-49e6-a673-2696ebaaaf7f,2024-08-16 13:00:00,User 944,user944@bank,User 1883,user1883@bank,703.19,SUCCESS,0
1f97ab75-2989-4d6a-be39-ba066f163b95,2023-01-05 07:22:00,User 233,user233@bank,User 619,user619@bank,182.53,SUCCESS,1
1b5dfac0-12b9-43f1-a3f9-e8b355125b95,2023-01-14 16:00:00,User 51,user51@bank,User 1225,user1225@bank,350.4,SUCCESS,0
82b2866a-7877-4b6f-bc1c-d7925fdf1f3d,2023-11-20 05:00:00,User 760,user760@bank,User 262,user262@bank,86.39,SUCCESS,0
048926c9-6d84-4f82-b2ab-d2a10fea41aa,2024-08-21 15:00:00,User 280,user280@bank,User 380,user380@bank,425.75,SUCCESS,0
b400a164-9673-4625-b050-14005cba9673,2023-04-02 09:00:00,User 469,user469@bank,User 883,user883@bank,638.9,SUCCESS,0
ae76e91e-e9cc-43ee-8bc3-2f1c4a9ab24f,2023-02-01 22:00:00,User 391,user391@bank,User 1317,user1317@bank,278.05,SUCCESS,0
9a001683-0e96-4f70-bbdb-aeb1e98b5988,2023-07-06 15:00:00,User 764,user764@bank,User 1224,user1224@bank,1386.74,SUCCESS,0
ccfce07a-cf15-4600-9d4b-f97070588fc9,2023-12-13 08:00:00,User 327,user327@bank,User 290,user290@bank,1155.74,SUCCESS,0
05e8d853-5f61-4b93-b995-596ade8d3413,2023-01-06 12:00:00,User 1852,user1852@bank,User 1520,user1520@bank,530.15,SUCCESS,0
6e9d71a0-49c2-442e-b764-ced9f9dd1953,2023-07-27 05:00:00,User 389,user389@bank,User 1701,user1701@bank,1424.16,SUCCESS,0
42cc683a-f8e0-4882-bd1d-5bcb8694d513,2023-02-05 21:00:00,User 1802,user1802@bank,User 279,user279@bank,231.38,SUCCESS,0
698bc206-a34b-46bc-ac10-442439381c78,2023-02-01 20:00:00,User 887,user887@bank,User 1805,user1805@bank,475.11,SUCCESS,0
b1deb11b-bb62-4837-8d0b-85d878f02513,2023-01-31 05:04:00,User 382,user382@bank,User 817,user817@bank,3998.22,SUCCESS,1
15c58f04-d581-4fe9-ab1e-0005bca0c9e0,2024-12-11 03:00:00,User 1202,user1202@bank,User 1639,user1639@bank,1981.83,SUCCESS,0
4a331202-2183-4191-bd20-909645b5ef45,2025-02-26 13:00:00,User 1497,user1497@bank,User 1956,user1956@bank,1643.06,SUCCESS,0
2a339aca-9290-4f75-bcf4-d92d996f0881,2024-03-16 03:00:00,User 973,user973@bank,User 652,user652@bank,407.77,SUCCESS,0
c9b68509-ab91-4d83-9e5c-51fda56d81a4,2024-09-08 03:00:00,User 1722,user1722@bank,User 1303,user1303@bank,879.62,SUCCESS,0
cb669397-bc1a-47ba-86d4-e40817cde290,2024-06-05 21:00:00,User 127,user127@bank,User 1116,user1116@bank,1231.58,SUCCESS,0
55b446df-416f-421a-9654-c4d3ebe5c151,2023-05-11 10:00:00,User 1092,user1092@bank,User 179,user179@bank,646.7,SUCCESS,0
e4462771-e61b-403e-a6d1-a80e25eaab34,2023-01-16 14:00:00,User 598,user598@bank,User 369,user369@bank,300.74,SUCCESS,0
c043df57-d312-4bfe-a3a8-e309aefd6a06,2024-12-25 09:00:00,User 780,user780@bank,User 973,user973@bank,1345.91,SUCCESS,0
158d7218-c83d-41e7-8794-8a1af0d01071,2025-03-04 19:00:00,User 1523,user1523@bank,User 1408,user1408@bank,1923.06,SUCCESS,0
6c21d4a5-2334-4bed-9afc-0176c09db1d3,2023-05-08 00:00:00,User 833,user833@bank,User 901,user901@bank,1831.79,SUCCESS,0
3487c88f-76c2-4519-8b60-76d1bb0c667e,2025-03-02 07:00:00,User 591,user591@bank,User 412,user412@bank,1600.12,SUCCESS,0
45fc6c7e-530e-466a-be57-c8f03fcb4ca2,2023-11-11 02:00:00,User 368,user368@bank,User 1446,user1446@bank,961.28,SUCCESS,0
05e42d60-e8b5-4d13-b9c0-b847385e1e1b,2025-02-25 09:00:00,User 491,user491@bank,User 1485,user1485@bank,1193.43,SUCCESS,0
c1322eca-e62e-478c-a39f-f775b67bdefb,2024-04-13 18:00:00,User 35,user35@bank,User 450,user450@bank,339.23,SUCCESS,0
0e66a1a7-1654-403e-accd-04541b965d2f,2024-11-15 20:00:00,User 228,user228@bank,User 734,user734@bank,956.13,SUCCESS,0
0de4244d-4ab2-4132-9e85-802c5e14184f,2024-01-02 01:00:00,User 294,user294@bank,User 670,user670@bank,1020.92,SUCCESS,0
0a61e889-5c6d-4fbd-bd70-9c99e1e91360,2024-08-15 15:00:00,User 437,user437@bank,User 1024,user1024@bank,561.31,SUCCESS,0
9c1c7d13-0ca6-4c81-8c7b-556d2601158a,2024-11-12 08:00:00,User 1979,user1979@bank,User 1635,user1635@bank,481.47,SUCCESS,0
e6f62150-50b8-4567-b838-3f3d18fec614,2023-06-28 10:00:00,User 721,user721@bank,User 1883,user1883@bank,1308.13,SUCCESS,0
6ce4d0d0-2bc0-4a9c-861f-d5553433f11e,2023-08-05 18:00:00,User 1768,user1768@bank,User 405,user405@bank,708.1,SUCCESS,0
a16550ef-8407-497f-8240-358d4c432a79,2024-11-18 01:00:00,User 1075,user1075@bank,User 1683,user1683@bank,1225.81,SUCCESS,0
a8e9ae3b-e509-4934-9a13-6ff77f232049,2024-05-02 07:00:00,User 396,user396@bank,User 1978,user1978@bank,1526.91,SUCCESS,0
99c98e98-c42a-44df-a8b6-f31fc476a05c,2023-09-19 02:00:00,User 1491,user1491@bank,User 1805,user1805@bank,328.63,SUCCESS,0
28147c5c-5d07-4a91-8297-b67a04d93615,2024-07-16 14:00:00,User 1989,user1989@bank,User 1584,user1584@bank,1727.51,SUCCESS,0
909700c3-4f08-48c1-b8cd-130500c3f772,2025-02-25 10:00:00,User 162,user162@bank,User 540,user540@bank,1485.48,SUCCESS,0
a045b16f-40cb-4041-ab18-4839d3a2d6b0,2024-12-20 16:00:00,User 1995,user1995@bank,User 967,user967@bank,1909.28,SUCCESS,0
da1bcb28-666c-4fca-8aae-d1c03daefd3c,2025-01-11 22:00:00,User 53,user53@bank,User 1569,user1569@bank,141.53,SUCCESS,0
19e7074d-f241-4101-a06e-9767a2a73fea,2024-09-18 19:00:00,User 559,user559@bank,User 729,user729@bank,440.96,SUCCESS,0
e269b40c-5e00-4587-8f7b-696f6c9ef158,2024-06-14 09:00:00,User 220,user220@bank,User 967,user967@bank,868.5,SUCCESS,0
1d3c9248-6251-4af5-adda-8353004cb40e,2024-10-05 13:00:00,User 1049,user1049@bank,User 1905,user1905@bank,1553.99,SUCCESS,0
19b18153-49bd-4b79-91a8-d52fe3a3c457,2024-01-14 04:00:00,User 1581,user1581@bank,User 1244,user1244@bank,1467.83,SUCCESS,0
2e5b3d21-12b0-47d5-a764-f59a87d14e21,2023-02-24 16:00:00,User 422,user422@bank,User 1086,user1086@bank,708.33,SUCCESS,0
66699a55-7096-4cca-bcaa-4f0ae101440c,2024-09-09 02:00:00,User 4,user4@bank,User 1275,user1275@bank,694.49,SUCCESS,0
bc1dfbcd-46e4-4fab-92d9-2862d6f26ede,2024-05-30 14:00:00,User 597,user597@bank,User 584,user584@bank,1553.56,SUCCESS,0
bcee83d9-a02a-4951-9ca4-fa7997e73040,2024-04-20 05:00:00,User 1298,user1298@bank,User 1451,user1451@bank,1457.02,SUCCESS,0
7f965d9f-b6ee-450e-af22-96f6689be4a8,2023-02-13 14:00:00,User 1364,user1364@bank,User 755,user755@bank,1922.75,SUCCESS,0
693f7f98-1fc0-4916-baae-e50e4d7c7b5c,2023-05-15 16:00:00,User 601,user601@bank,User 1950,user1950@bank,131.28,SUCCESS,0
76138338-b32a-4d7b-82a3-a6801502ce1f,2024-06-17 23:00:00,User 1858,user1858@bank,User 1932,user1932@bank,1675.34,SUCCESS,0
86afa7dd-9c3b-4e06-b81a-e9a8fb00dc1d,2024-07-08 16:00:00,User 1801,user1801@bank,User 240,user240@bank,755.96,SUCCESS,0
ccc6f5fe-e8bb-4732-b53d-59d43b80b2dc,2023-05-14 13:00:00,User 174,user174@bank,User 117,user117@bank,720.45,SUCCESS,0
89754a21-affe-4a11-95ca-67007b27f69c,2024-07-25 19:00:00,User 1927,user1927@bank,User 386,user386@bank,440.7,SUCCESS,0
18f54bbe-223a-4d17-9864-f0a8c68e5840,2025-02-04 15:00:00,User 698,user698@bank,User 889,user889@bank,826.71,SUCCESS,0
de399105-17c3-4589-bd88-5fae37df30a9,2025-01-17 12:00:00,User 1771,user1771@bank,User 1943,user1943@bank,307.54,SUCCESS,0
19e9ed42-0d82-455d-b9b7-47fc0a28f310,2023-02-11 22:00:00,User 932,user932@bank,User 1678,user1678@bank,596.26,SUCCESS,0
c9c2b815-aba2-4e98-975b-6ddb6065cdf2,2024-06-28 11:00:00,User 1949,user1949@bank,User 1481,user1481@bank,227.72,SUCCESS,0
91d7621b-35a3-4ea3-9841-e4cb427cec2c,2023-07-29 23:00:00,User 424,user424@bank,User 670,user670@bank,478.37,SUCCESS,0
fd3156e9-9d11-42d2-afba-d392f119ce11,2023-01-30 19:00:00,User 737,user737@bank,User 594,user594@bank,1197.35,SUCCESS,0
a5c791b4-e296-4b5d-9d1b-ee89ef976a3a,2024-06-14 22:00:00,User 788,user788@bank,User 1921,user1921@bank,1934.34,SUCCESS,0
8bad126e-cb13-476c-a567-7b008716f0d4,2024-03-20 07:00:00,User 1111,user1111@bank,User 1885,user1885@bank,1168.24,SUCCESS,0
d0d32fd6-ece0-44d2-be32-9dd012338df9,2023-01-09 03:00:00,User 965,user965@bank,User 1532,user1532@bank,819.66,SUCCESS,0
c0446b2c-0aad-4b3c-8543-1d49b38f48be,2024-06-10 14:00:00,User 1284,user1284@bank,User 623,user623@bank,699.13,SUCCESS,0
8597120c-bb4c-4e17-9559-68694eb67b61,2024-08-16 01:00:00,User 1992,user1992@bank,User 632,user632@bank,528.06,SUCCESS,0
136862db-f3e4-4627-ac87-b18f5f5fd5d9,2023-08-19 12:00:00,User 1018,user1018@bank,User 270,user270@bank,1944.53,SUCCESS,0
92c3d397-0171-4b8f-a36a-8146475cdff8,2023-07-12 23:00:00,User 1593,user1593@bank,User 786,user786@bank,430.22,SUCCESS,0
3debd555-6167-474e-8e22-9c99fbc785f6,2024-04-19 21:00:00,User 28,user28@bank,User 1716,user1716@bank,915.21,SUCCESS,0
945c231e-9f56-4cbb-bf66-b5440bbcf051,2024-01-26 02:00:00,User 655,user655@bank,User 823,user823@bank,1416.65,SUCCESS,0
99b8d3e6-6678-4465-9bdd-fc4cdf7c4a9d,2023-08-17 23:00:00,User 464,user464@bank,User 189,user189@bank,601.97,SUCCESS,0
af8dac68-3c11-4def-8567-c7750d5f943a,2023-03-21 10:00:00,User 973,user973@bank,User 877,user877@bank,1900.61,SUCCESS,0
126b8a6b-92e5-444d-aad9-f72eec4f475f,2024-09-11 16:00:00,User 213,user213@bank,User 356,user356@bank,1635.03,SUCCESS,0
a7474deb-ddf6-4aab-b949-d80c76dc99e4,2023-08-25 21:00:00,User 1321,user1321@bank,User 857,user857@bank,1987.54,SUCCESS,0
a91d28d1-02ed-426a-b2f9-ed60b2867984,2024-07-21 18:00:00,User 1539,user1539@bank,User 1033,user1033@bank,332.73,SUCCESS,0
ea066e3f-6243-464e-ad81-63ba9f4fcaf4,2024-01-09 06:00:00,User 1881,user1881@bank,User 583,user583@bank,431.7,SUCCESS,0
613fff24-c0d2-444c-bec7-9d0087e44d56,2023-03-31 04:00:00,User 981,user981@bank,User 1609,user1609@bank,493.96,SUCCESS,0
808d7d93-573c-421a-a432-4f0af02b8870,2023-04-29 15:00:00,User 315,user315@bank,User 1243,user1243@bank,1207.57,SUCCESS,0
70877749-2182-4697-9d0d-bcd9c85f083f,2024-03-02 20:00:00,User 32,user32@bank,User 0,user0@bank,1934.38,SUCCESS,0
60054639-ee8f-4aeb-9feb-914e9bccf7d3,2024-10-31 22:00:00,User 1221,user1221@bank,User 1496,user1496@bank,1098.69,SUCCESS,0
39c3d899-c800-48f7-a25b-90e360582cc4,2023-01-30 00:23:00,User 853,user853@bank,User 1251,user1251@bank,262.29,SUCCESS,1
34bf914a-53e5-48ed-990b-75695f2c02e0,2024-12-07 14:00:00,User 1269,user1269@bank,User 338,user338@bank,1674.77,SUCCESS,0
79e455fa-ac87-4ed2-80c1-096515534e15,2024-12-02 17:00:00,User 1201,user1201@bank,User 1365,user1365@bank,133.65,SUCCESS,0
2a1b7859-4bb5-43ac-b6bc-ed044ba9ad68,2023-07-20 10:00:00,User 279,user279@bank,User 207,user207@bank,1415.41,SUCCESS,0
763e92dc-3046-42e1-b9ec-ac179f4d2c15,2023-03-04 16:00:00,User 1770,user1770@bank,User 22,user22@bank,637.23,SUCCESS,0
a07c54c5-a415-4082-a961-96bee5b010ea,2024-06-27 22:00:00,User 1698,user1698@bank,User 530,user530@bank,1218.62,SUCCESS,0
27d065ba-b703-4f59-934a-626253177b48,2024-02-15 14:00:00,User 199,user199@bank,User 1702,user1702@bank,766.27,SUCCESS,0
64771119-5246-4096-8c09-ad0bdca9251b,2024-12-16 12:00:00,User 942,user942@bank,User 1242,user1242@bank,940.96,SUCCESS,0
f89755a4-7ee4-42c5-90c2-82d6391af4b4,2023-09-09 22:00:00,User 1610,user1610@bank,User 1256,user1256@bank,445.89,SUCCESS,0
276f05f5-edef-466a-8950-bd7632e793c6,2023-11-06 10:00:00,User 849,user849@bank,User 1548,user1548@bank,1761.54,SUCCESS,0
66ff8525-7fd5-4435-afef-1604cf300e29,2024-12-04 09:00:00,User 829,user829@bank,User 887,user887@bank,541.35,SUCCESS,0
5dd85e92-5aa3-4f73-a212-7eebbb964ce7,2024-12-12 19:00:00,User 269,user269@bank,User 1175,user1175@bank,1155.17,SUCCESS,0
08a33246-639e-4efb-b501-26b49f964598,2024-06-28 12:00:00,User 1788,user1788@bank,User 1787,user1787@bank,459.05,SUCCESS,0
be3ebf8b-96ab-42c1-9a2f-35a0237b5500,2023-02-04 17:30:00,User 1998,user1998@bank,User 1880,user1880@bank,194.76,SUCCESS,1
d048d8af-a3cd-49c8-a496-9e41cb11b3b5,2024-05-27 00:00:00,User 374,user374@bank,User 38,user38@bank,731.4,SUCCESS,0
24178b80-6a65-49cc-bd57-a5103b0f30b9,2023-12-21 17:00:00,User 969,user969@bank,User 1399,user1399@bank,1288.46,SUCCESS,0
1372de85-1cbc-4283-a96d-3f4d63581c64,2025-01-16 05:00:00,User 287,user287@bank,User 10,user10@bank,1004.3,SUCCESS,0
0c232c6c-906b-45ac-b65b-8a3eaa648633,2023-01-15 14:27:00,User 1875,user1875@bank,User 1447,user1447@bank,112.36,SUCCESS,1
33827370-485d-4b03-98d0-bf0b7467a5e4,2024-07-15 03:00:00,User 1530,user1530@bank,User 1979,user1979@bank,1217.56,SUCCESS,0
531a0842-9fcd-4a6f-abf6-781f7e9593fc,2023-01-05 07:00:00,User 657,user657@bank,User 210,user210@bank,977.99,SUCCESS,0
9459cc9a-4307-4382-af32-70252c1f9d14,2024-11-02 01:00:00,User 656,user656@bank,User 672,user672@bank,1726.28,SUCCESS,0
bf93902a-2dc9-4927-af0a-938709ede356,2023-02-28 19:00:00,User 1315,user1315@bank,User 943,user943@bank,226.04,SUCCESS,0
6af883fd-0e61-4b7c-91ce-863f1b749947,2023-01-05 20:00:00,User 1263,user1263@bank,User 1182,user1182@bank,1476.88,SUCCESS,0
d29884c8-8be7-4c60-b57e-97ff67dd0c2a,2024-05-28 07:00:00,User 1842,user1842@bank,User 1188,user1188@bank,770.09,SUCCESS,0
356e8d4d-50d9-4e51-ab6f-1a13a7be12bb,2023-11-08 14:00:00,User 367,user367@bank,User 527,user527@bank,1904.17,SUCCESS,0
dbb5bea8-a43e-436f-a6aa-5afdb499dd39,2024-03-13 08:00:00,User 105,user105@bank,User 1115,user1115@bank,487.56,SUCCESS,0
5f32462e-f695-4047-8f40-35940de5cb0e,2024-02-18 06:00:00,User 103,user103@bank,User 1058,user1058@bank,1067.88,SUCCESS,0
b1964a07-bb43-4617-89da-6bda9c45e4b4,2023-08-18 06:00:00,User 263,user263@bank,User 192,user192@bank,631.36,SUCCESS,0
5c383cd7-a5ec-4261-887d-a9405aa89fbb,2023-03-31 17:00:00,User 1430,user1430@bank,User 1080,user1080@bank,821.59,SUCCESS,0
e160819e-bf07-4a2d-8dcd-60f1f86a16cf,2023-12-16 02:00:00,User 257,user257@bank,User 1347,user1347@bank,565.41,SUCCESS,0
76dc3192-dd07-43db-ae0e-7652e55b106e,2024-11-04 12:00:00,User 697,user697@bank,User 1519,user1519@bank,300.44,SUCCESS,0
08f1b1a9-a05b-41be-b200-4215c1468496,2024-07-09 20:00:00,User 869,user869@bank,User 858,user858@bank,1760.72,SUCCESS,0
5782be57-34e1-4e0d-8c16-9a17be6efa7e,2024-11-04 20:00:00,User 559,user559@bank,User 1298,user1298@bank,218.31,SUCCESS,0
d1257662-a7a3-47b7-a0bc-e1ceb0e8fa45,2023-01-15 04:16:00,User 219,user219@bank,User 1923,user1923@bank,464.28,SUCCESS,1
cff0703c-c5d4-4e5d-8fe1-f6ecbe6da0de,2025-01-31 01:00:00,User 1392,user1392@bank,User 1966,user1966@bank,766.49,SUCCESS,0
f424ca1c-e298-4b3a-a903-a0e7422b4c9d,2023-03-03 22:00:00,User 902,user902@bank,User 1486,user1486@bank,247.52,SUCCESS,0
a7acfaa9-a0c1-46cc-b6b9-9e52380b6aa8,2024-05-11 21:00:00,User 1427,user1427@bank,User 1665,user1665@bank,58.72,SUCCESS,0
adb0fe09-767a-4a0b-808b-917a606823ab,2023-04-25 02:00:00,User 1662,user1662@bank,User 159,user159@bank,1173.98,SUCCESS,0
740cd276-2d38-4340-a20f-901ebc791812,2023-12-18 00:00:00,User 716,user716@bank,User 314,user314@bank,222.77,SUCCESS,0
4d9442b0-8681-4f9d-8a4e-69c25cbc72cf,2024-04-26 14:00:00,User 1846,user1846@bank,User 1155,user1155@bank,1501.16,SUCCESS,0
3c793ffc-129b-4245-a6e7-5c751eaba279,2023-12-06 09:00:00,User 211,user211@bank,User 1372,user1372@bank,276.07,SUCCESS,0
41300b2e-f96d-4f4d-97aa-1e1fc4337da1,2024-01-02 03:00:00,User 1489,user1489@bank,User 638,user638@bank,84.29,SUCCESS,0
1973ff80-5ac5-4f6f-97de-0b24a4e5d798,2023-02-21 18:00:00,User 1447,user1447@bank,User 959,user959@bank,1631.07,SUCCESS,0
026c705e-cb09-448c-9e9c-14e0b2bb0aee,2023-12-12 11:00:00,User 1420,user1420@bank,User 1232,user1232@bank,929.98,SUCCESS,0
36504806-0643-40be-adfb-b029f236c093,2024-03-24 13:00:00,User 818,user818@bank,User 768,user768@bank,1689.74,SUCCESS,0
dd2d3fb1-4985-46b0-be3b-8401acbb2096,2023-01-15 18:05:00,User 624,user624@bank,User 899,user899@bank,275.73,SUCCESS,1
addbe845-c0a9-4f6a-8039-ef4e135ed602,2024-09-20 08:00:00,User 161,user161@bank,User 1673,user1673@bank,64.64,SUCCESS,0
e45f5325-9d96-4502-8ac3-817bf57ce972,2023-03-08 22:00:00,User 1967,user1967@bank,User 1961,user1961@bank,1589.69,SUCCESS,0
937485be-6c8b-4840-81d8-40176ff1217a,2023-12-05 01:00:00,User 462,user462@bank,User 1818,user1818@bank,552.92,SUCCESS,0
11eafc71-670e-4272-a860-3cfec8eefa36,2023-12-15 06:00:00,User 369,user369@bank,User 510,user510@bank,638.74,SUCCESS,0
c0913c08-9d60-4732-b922-5c2b12097d12,2025-01-14 04:00:00,User 1649,user1649@bank,User 884,user884@bank,67.17,SUCCESS,0
2499d996-53dc-4a9f-b8fd-591f10728b44,2024-04-30 02:00:00,User 1363,user1363@bank,User 1455,user1455@bank,1542.3,SUCCESS,0
49f00d12-cdce-438f-8bdc-48c06cf9fceb,2023-08-22 21:00:00,User 224,user224@bank,User 1942,user1942@bank,644.94,SUCCESS,0
82607242-db79-47c9-9449-9b9fb6fa135a,2024-06-21 05:00:00,User 778,user778@bank,User 927,user927@bank,531.65,SUCCESS,0
dc233ca2-564a-46ce-8c5a-d739006f4a3f,2024-10-08 04:00:00,User 43,user43@bank,User 165,user165@bank,726.99,SUCCESS,0
37328a27-6a25-48fb-90a3-0bd07c1a5c47,2024-02-13 15:00:00,User 1686,user1686@bank,User 1455,user1455@bank,1412.85,SUCCESS,0
e0169be7-aa31-4099-afba-8a3131f1fcb0,2023-06-06 20:00:00,User 1401,user1401@bank,User 904,user904@bank,389.87,SUCCESS,0
42b5821c-a99f-4ef7-9013-829a55ab5d04,2023-10-05 14:00:00,User 1936,user1936@bank,User 1312,user1312@bank,1644.37,SUCCESS,0
4facebab-6961-47a1-91ae-3f40ef634eee,2024-04-10 16:00:00,User 1507,user1507@bank,User 56,user56@bank,1999.44,SUCCESS,0
cb1ab7a7-3c66-4e5a-a9fc-66fd5e8d6866,2024-09-03 15:00:00,User 1726,user1726@bank,User 661,user661@bank,1213.67,SUCCESS,0
39f32a5b-1c99-4fc9-a9ac-204fb3bc507f,2023-05-22 08:00:00,User 1978,user1978@bank,User 11,user11@bank,1583.39,SUCCESS,0
6152fea6-b438-454f-a00a-ad98f206135b,2023-12-29 02:00:00,User 7,user7@bank,User 1810,user1810@bank,655.36,SUCCESS,0
3bcfaaf2-ef4b-41dd-92c0-b4a8a32df898,2023-05-03 19:00:00,User 1810,user1810@bank,User 1918,user1918@bank,297.71,SUCCESS,0
ed9cb83d-7730-42b1-8b2a-58095af11723,2025-01-25 09:00:00,User 859,user859@bank,User 771,user771@bank,1347.09,SUCCESS,0
da1470c6-099f-436f-906b-9083da300d00,2025-01-26 06:00:00,User 281,user281@bank,User 1245,user1245@bank,749.7,SUCCESS,0
e06016c1-94c4-4098-a96d-f0175d246088,2024-05-27 21:00:00,User 1625,user1625@bank,User 1018,user1018@bank,1278.22,SUCCESS,0
c943a7a8-f588-4ebb-a753-6b033a0c3b30,2023-02-15 09:23:00,User 422,user422@bank,User 1667,user1667@bank,1455.21,SUCCESS,1
e897b64f-5c7f-4fac-9eb4-8957a960fb39,2023-01-28 17:26:00,User 778,user778@bank,User 724,user724@bank,211.95,SUCCESS,1
98ff2ffa-4df2-4c99-a9ae-3b6e5ff4ae6a,2023-06-21 19:00:00,User 991,user991@bank,User 1533,user1533@bank,1014.42,SUCCESS,0
d47af6e6-8895-4ed5-9141-a50790c383f5,2023-11-26 00:00:00,User 812,user812@bank,User 542,user542@bank,203.28,SUCCESS,0
1a4d7b9e-d984-41ea-92db-c4ee7be7c0cd,2024-04-03 17:00:00,User 1828,user1828@bank,User 960,user960@bank,1593.94,SUCCESS,0
c6363404-458f-424b-be30-1bf639b8c22e,2023-08-21 11:00:00,User 1398,user1398@bank,User 9,user9@bank,316.32,SUCCESS,0
798fdc96-748d-4637-8c43-387efa81e150,2025-02-02 23:00:00,User 337,user337@bank,User 308,user308@bank,153.01,SUCCESS,0
9e547e62-5392-4a8b-853f-66643847030f,2024-07-17 16:00:00,User 1986,user1986@bank,User 1021,user1021@bank,1255.22,SUCCESS,0
9a467a6f-770a-428e-9180-90c76b55f2c5,2023-12-10 19:00:00,User 1923,user1923@bank,User 659,user659@bank,1665.67,SUCCESS,0
975e79e3-21ad-497c-bd61-44f4d868a80e,2023-03-16 07:00:00,User 584,user584@bank,User 906,user906@bank,51.39,SUCCESS,0
903c50f5-59e8-4353-8f25-3fe2cf4d0c26,2023-10-12 10:00:00,User 94,user94@bank,User 684,user684@bank,1371.02,SUCCESS,0
ab29aa7c-11b4-42fe-b6b5-de8b34c98180,2024-03-08 10:00:00,User 449,user449@bank,User 689,user689@bank,1933.5,SUCCESS,0
d133c270-9ca6-4a80-a06e-7f509e28bf04,2024-06-22 21:00:00,User 876,user876@bank,User 1540,user1540@bank,475.0,SUCCESS,0
7edee6e9-792f-4120-900b-e6dcf9c1368c,2024-06-28 05:00:00,User 924,user924@bank,User 907,user907@bank,1689.5,SUCCESS,0
4a966b71-fdd8-4f3c-8d30-6afac15f2991,2024-02-21 09:00:00,User 1743,user1743@bank,User 1399,user1399@bank,97.62,SUCCESS,0
8092d220-7fb0-4070-b33f-8c7fe1b28d82,2023-02-05 06:00:00,User 392,user392@bank,User 912,user912@bank,550.07,SUCCESS,0
1a813edc-a808-4a0b-aa86-dbe2fa407f18,2024-07-05 21:00:00,User 1251,user1251@bank,User 209,user209@bank,921.12,SUCCESS,0
ce660413-08bd-4c8d-81e9-92da24d31111,2023-01-24 08:01:00,User 591,user591@bank,User 1738,user1738@bank,3994.62,SUCCESS,1
bb893b85-fcc5-4962-83a0-989a2aa47556,2023-01-23 22:00:00,User 1431,user1431@bank,User 774,user774@bank,1823.4,SUCCESS,0
604dcabb-815b-4ad3-a291-8ec9b9257694,2025-02-25 13:00:00,User 1441,user1441@bank,User 260,user260@bank,171.95,SUCCESS,0
6a934354-8cd9-48e4-97c4-9ce306c3d894,2023-07-07 06:00:00,User 580,user580@bank,User 1275,user1275@bank,340.98,SUCCESS,0
c932686c-5abe-4fdc-bff5-b310248a650a,2023-05-25 01:00:00,User 213,user213@bank,User 1409,user1409@bank,599.16,SUCCESS,0
2d9ea933-3485-455b-b3e0-0a861b3ec655,2023-03-17 03:00:00,User 782,user782@bank,User 250,user250@bank,1160.43,SUCCESS,0
9b96adbd-6ee1-4f66-8c91-d6c6643f4349,2023-12-19 00:00:00,User 1238,user1238@bank,User 1677,user1677@bank,1230.35,SUCCESS,0
caea4776-21f2-4099-a57d-82dbb5aec0c2,2024-05-07 02:00:00,User 1016,user1016@bank,User 1902,user1902@bank,1869.14,SUCCESS,0
b2a15ebc-76b3-42ba-b911-daa3997ff461,2024-05-22 16:00:00,User 975,user975@bank,User 1068,user1068@bank,458.18,SUCCESS,0
b8ba4c3c-c1ce-4ec0-a03d-b504d1534a6f,2024-09-20 09:00:00,User 1355,user1355@bank,User 1075,user1075@bank,1068.4,SUCCESS,0
2eb9d0a8-8bad-4133-bda7-eb382e8cd655,2024-04-25 05:00:00,User 627,user627@bank,User 1998,user1998@bank,1126.08,SUCCESS,0
46871118-dce3-4517-a2a7-cbc748a6e120,2024-01-20 14:00:00,User 850,user850@bank,User 1547,user1547@bank,1370.96,SUCCESS,0
bab1a70b-7c53-4895-b230-25c764d9a125,2024-12-08 20:00:00,User 303,user303@bank,User 1908,user1908@bank,371.18,SUCCESS,0
46a533ac-d4a6-47e4-9d6a-0ed7e9c1d34a,2024-03-02 12:00:00,User 1146,user1146@bank,User 1923,user1923@bank,1737.02,SUCCESS,0
5f4594a5-f2eb-42a4-a0dc-f85f96a84603,2024-03-06 22:00:00,User 467,user467@bank,User 229,user229@bank,336.32,SUCCESS,0
