Sender_UPI_ID,Receiver_UPI_ID,Amount_INR,Unix_Timestamp,is_fraud,time_since_last_tx_seconds
user1169@bank,user101@bank,1459.58,1715022000,0,1144800.0
user1169@bank,user1033@bank,342.16,1718593200,0,3571200.0
user1169@bank,user1328@bank,515.54,1726225200,0,7632000.0
user1169@bank,user348@bank,1421.1,1728093600,0,1868400.0
user116@bank,user944@bank,1178.64,1687788000,0,0.0
user116@bank,user847@bank,1502.63,1696809600,0,9021600.0
user116@bank,user1725@bank,1971.52,1716220800,0,19411200.0
user116@bank,user968@bank,430.72,1716678000,0,457200.0
user116@bank,user1718@bank,1591.76,1728061200,0,11383200.0
user116@bank,user1836@bank,1073.67,1731765600,0,3704400.0
user116@bank,user1643@bank,366.16,1736733600,0,4968000.0
user116@bank,user1619@bank,96.93,1737986400,0,1252800.0
user1170@bank,user856@bank,184.19,1684760400,0,0.0
user1170@bank,user132@bank,984.96,1685037600,0,277200.0
user1170@bank,user249@bank,1695.5,1687888800,0,2851200.0
user1170@bank,user84@bank,302.75,1697616000,0,9727200.0
user1170@bank,user1718@bank,134.89,1704549600,0,6933600.0
user1170@bank,user903@bank,908.73,1707516000,0,2966400.0
user1170@bank,user367@bank,333.41,1710082800,0,2566800.0
user1170@bank,user720@bank,523.09,1739844000,0,29761200.0
user1171@bank,user356@bank,115.49,1675735560,1,0.0
user1171@bank,user579@bank,1355.21,1687352400,0,11616840.0
user1171@bank,user733@bank,1298.61,1689685200,0,2332800.0
user1171@bank,user1686@bank,760.75,1696525200,0,6840000.0
user1171@bank,user689@bank,1431.02,1698357600,0,1832400.0
user1171@bank,user1345@bank,559.55,1698901200,0,543600.0
user1171@bank,user349@bank,1039.98,1704538800,0,5637600.0
user1171@bank,user14@bank,1085.43,1712217600,0,7678800.0
user1171@bank,user402@bank,388.83,1712340000,0,122400.0
user1171@bank,user1792@bank,1193.17,1719032400,0,6692400.0
user1171@bank,user865@bank,785.22,1723741200,0,4708800.0
user1172@bank,user731@bank,747.85,1674687600,0,0.0
user1172@bank,user570@bank,625.7,1702648800,0,27961200.0
user1172@bank,user1853@bank,749.14,1706918400,0,4269600.0
user1172@bank,user1758@bank,617.56,1707901200,0,982800.0
user1172@bank,user1752@bank,133.04,1710345600,0,2444400.0
user1172@bank,user298@bank,1515.93,1716238800,0,5893200.0
user1172@bank,user78@bank,575.81,1719248400,0,3009600.0
user1172@bank,user1958@bank,900.84,1723075200,0,3826800.0
user1172@bank,user1952@bank,1187.3,1726369200,0,3294000.0
user1172@bank,user1486@bank,168.05,1730318400,0,3949200.0
user1172@bank,user977@bank,1008.82,1735286400,0,4968000.0
user1172@bank,user481@bank,1352.51,1737979200,0,2692800.0
user1173@bank,user106@bank,179.38,1673348460,1,0.0
user1173@bank,user410@bank,1261.8,1678158000,0,4809540.0
user1173@bank,user1317@bank,461.61,1681862400,0,3704400.0
user1173@bank,user1133@bank,1317.93,1684234800,0,2372400.0
user1173@bank,user1201@bank,585.65,1692169200,0,7934400.0
user1173@bank,user1692@bank,885.28,1694602800,0,2433600.0
user1173@bank,user1982@bank,1834.22,1694984400,0,381600.0
user1173@bank,user1090@bank,1722.15,1699261200,0,4276800.0
user1173@bank,user176@bank,1381.45,1700157600,0,896400.0
user1173@bank,user741@bank,1756.31,1702011600,0,1854000.0
user1173@bank,user1633@bank,883.88,1704960000,0,2948400.0
user1173@bank,user277@bank,825.15,1715814000,0,10854000.0
user1173@bank,user1266@bank,255.25,1722081600,0,6267600.0
user1173@bank,user1487@bank,1563.65,1736215200,0,14133600.0
user1173@bank,user1157@bank,1216.06,1740999600,0,4784400.0
user1174@bank,user870@bank,125.17,1676110320,1,0.0
user1174@bank,user579@bank,1234.61,1677564000,0,1453680.0
user1174@bank,user1845@bank,87.96,1678878000,0,1314000.0
user1174@bank,user936@bank,877.55,1679310000,0,432000.0
user1174@bank,user1156@bank,960.34,1693789200,0,14479200.0
user1174@bank,user154@bank,741.85,1708808400,0,15019200.0
user1174@bank,user625@bank,582.0,1711224000,0,2415600.0
user1174@bank,user249@bank,1461.18,1719723600,0,8499600.0
user1174@bank,user1882@bank,1480.9,1722934800,0,3211200.0
user1174@bank,user1690@bank,857.86,1727611200,0,4676400.0
user1175@bank,user147@bank,620.33,1673532000,0,0.0
user1175@bank,user1463@bank,1681.15,1675677600,0,2145600.0
user1175@bank,user1428@bank,1777.51,1687795200,0,12117600.0
user1175@bank,user1335@bank,479.85,1688270400,0,475200.0
user1175@bank,user404@bank,773.5,1693072800,0,4802400.0
user1175@bank,user758@bank,499.38,1700254800,0,7182000.0
user1175@bank,user871@bank,1352.88,1704488400,0,4233600.0
user1175@bank,user1027@bank,1488.0,1728680400,0,24192000.0
user1176@bank,user1145@bank,885.45,1675216800,0,0.0
user1176@bank,user1469@bank,299.38,1675361460,1,144660.0
user1176@bank,user687@bank,339.6,1677931200,0,2569740.0
user1176@bank,user1588@bank,1267.38,1680998400,0,3067200.0
user1176@bank,user713@bank,52.93,1684782000,0,3783600.0
user1176@bank,user1771@bank,450.57,1686704400,0,1922400.0
user1176@bank,user136@bank,1994.52,1696978800,0,10274400.0
user1176@bank,user492@bank,987.4,1697968800,0,990000.0
user1176@bank,user83@bank,959.04,1700064000,0,2095200.0
user1176@bank,user572@bank,403.73,1713106800,0,13042800.0
user1176@bank,user1260@bank,841.19,1728064800,0,14958000.0
user1176@bank,user314@bank,1906.73,1729533600,0,1468800.0
user1176@bank,user304@bank,1610.3,1732338000,0,2804400.0
user1176@bank,user750@bank,199.19,1737360000,0,5022000.0
user1176@bank,user1352@bank,485.68,1738893600,0,1533600.0
user1177@bank,user835@bank,237.24,1679997600,0,0.0
user1177@bank,user1117@bank,446.41,1693144800,0,13147200.0
user1177@bank,user778@bank,616.74,1698138000,0,4993200.0
user1177@bank,user937@bank,234.92,1703649600,0,5511600.0
user1177@bank,user445@bank,1311.13,1708502400,0,4852800.0
user1177@bank,user462@bank,1614.81,1721066400,0,12564000.0
user1177@bank,user696@bank,1357.05,1728248400,0,7182000.0
user1178@bank,user619@bank,267.26,1672902360,1,0.0
user1178@bank,user1756@bank,736.16,1685631600,0,12729240.0
user1178@bank,user428@bank,1051.72,1686351600,0,720000.0
user1178@bank,user203@bank,327.08,1687014000,0,662400.0
user1178@bank,user1530@bank,420.51,1688547600,0,1533600.0
user1178@bank,user701@bank,129.9,1695938400,0,7390800.0
user1178@bank,user700@bank,1082.0,1707055200,0,11116800.0
user1178@bank,user88@bank,857.09,1711504800,0,4449600.0
user1178@bank,user1441@bank,72.11,1727974800,0,16470000.0
user1178@bank,user1115@bank,212.74,1740502800,0,12528000.0
user1179@bank,user485@bank,596.97,1680105600,0,0.0
user1179@bank,user731@bank,1458.49,1680573600,0,468000.0
user1179@bank,user356@bank,988.62,1687021200,0,6447600.0
user1179@bank,user1403@bank,1514.98,1702400400,0,15379200.0
user1179@bank,user1145@bank,1249.94,1712095200,0,9694800.0
user1179@bank,user636@bank,58.97,1716328800,0,4233600.0
user1179@bank,user186@bank,170.64,1718521200,0,2192400.0
user1179@bank,user534@bank,1306.74,1721055600,0,2534400.0
user1179@bank,user176@bank,699.18,1729360800,0,8305200.0
user1179@bank,user1621@bank,1969.56,1735164000,0,5803200.0
user117@bank,user619@bank,327.05,1672902240,1,0.0
user117@bank,user1816@bank,4968.99,1674605160,1,1702920.0
user117@bank,user1896@bank,1003.45,1684000800,0,9395640.0
user117@bank,user832@bank,179.38,1687186800,0,3186000.0
user117@bank,user1000@bank,288.84,1690884000,0,3697200.0
user117@bank,user538@bank,1652.59,1694840400,0,3956400.0
user117@bank,user864@bank,1470.89,1697709600,0,2869200.0
user117@bank,user1511@bank,1821.0,1710954000,0,13244400.0
user117@bank,user1895@bank,1979.69,1712361600,0,1407600.0
user117@bank,user1755@bank,1753.24,1726858800,0,14497200.0
user117@bank,user442@bank,225.73,1726916400,0,57600.0
user117@bank,user1833@bank,716.82,1734483600,0,7567200.0
user117@bank,user225@bank,737.22,1735704000,0,1220400.0
user117@bank,user712@bank,647.78,1736146800,0,442800.0
user1180@bank,user148@bank,350.93,1686852000,0,0.0
user1180@bank,user335@bank,832.0,1690941600,0,4089600.0
user1180@bank,user1818@bank,819.73,1693987200,0,3045600.0
user1180@bank,user1747@bank,1206.37,1700114400,0,6127200.0
user1180@bank,user995@bank,1664.82,1721736000,0,21621600.0
user1180@bank,user711@bank,1479.06,1733392800,0,11656800.0
user1181@bank,user374@bank,1455.05,1672621500,1,0.0
user1181@bank,user170@bank,1643.39,1678579200,0,5957700.0
user1181@bank,user68@bank,1657.22,1682096400,0,3517200.0
user1181@bank,user1867@bank,1776.81,1683734400,0,1638000.0
user1181@bank,user1365@bank,1619.74,1685163600,0,1429200.0
user1181@bank,user767@bank,1298.71,1696993200,0,11829600.0
user1181@bank,user98@bank,1376.43,1698955200,0,1962000.0
user1181@bank,user105@bank,522.81,1701000000,0,2044800.0
user1181@bank,user58@bank,391.67,1706418000,0,5418000.0
user1181@bank,user508@bank,1808.81,1706504400,0,86400.0
user1181@bank,user1994@bank,148.62,1725134400,0,18630000.0
user1181@bank,user1652@bank,556.74,1734948000,0,9813600.0
user1182@bank,user1051@bank,1476.66,1672858800,0,0.0
user1182@bank,user292@bank,1460.84,1672934400,0,75600.0
user1182@bank,user1820@bank,101.59,1672952580,1,18180.0
user1182@bank,user1319@bank,1101.21,1673830800,0,878220.0
user1182@bank,user595@bank,830.66,1679652000,0,5821200.0
user1182@bank,user1014@bank,1029.89,1694041200,0,14389200.0
user1182@bank,user14@bank,127.26,1698210000,0,4168800.0
user1182@bank,user1881@bank,1620.18,1711000800,0,12790800.0
user1183@bank,user209@bank,1300.66,1673431200,0,0.0
user1183@bank,user493@bank,905.21,1675281600,0,1850400.0
user1183@bank,user1123@bank,1341.4,1675609200,0,327600.0
user1183@bank,user260@bank,595.95,1678100400,0,2491200.0
user1183@bank,user831@bank,1714.53,1682917200,0,4816800.0
user1183@bank,user1888@bank,1727.0,1685178000,0,2260800.0
user1183@bank,user1810@bank,612.52,1685898000,0,720000.0
user1183@bank,user535@bank,139.85,1689872400,0,3974400.0
user1183@bank,user648@bank,258.82,1690448400,0,576000.0
user1183@bank,user1567@bank,1757.6,1698858000,0,8409600.0
user1183@bank,user1720@bank,1324.49,1702350000,0,3492000.0
user1183@bank,user371@bank,770.65,1717218000,0,14868000.0
user1183@bank,user131@bank,1505.98,1722668400,0,5450400.0
user1183@bank,user725@bank,1916.83,1726488000,0,3819600.0
user1183@bank,user1994@bank,396.14,1729695600,0,3207600.0
user1183@bank,user429@bank,746.56,1740873600,0,11178000.0
user1184@bank,user1468@bank,379.12,1674306900,1,0.0
user1184@bank,user1222@bank,1542.97,1690628400,0,16321500.0
user1184@bank,user1720@bank,748.32,1697742000,0,7113600.0
user1184@bank,user395@bank,1147.75,1707289200,0,9547200.0
user1184@bank,user1502@bank,1786.61,1709305200,0,2016000.0
user1184@bank,user712@bank,1931.5,1720666800,0,11361600.0
user1184@bank,user824@bank,475.64,1720821600,0,154800.0
user1184@bank,user1422@bank,172.02,1724428800,0,3607200.0
user1184@bank,user208@bank,1309.07,1733500800,0,9072000.0
user1184@bank,user754@bank,1759.98,1734609600,0,1108800.0
user1184@bank,user1958@bank,606.95,1738864800,0,4255200.0
user1185@bank,user464@bank,1988.35,1673539200,0,0.0
user1185@bank,user1789@bank,617.24,1687161600,0,13622400.0
user1185@bank,user288@bank,389.92,1687255200,0,93600.0
user1185@bank,user299@bank,1995.0,1720915200,0,33660000.0
user1185@bank,user132@bank,1308.99,1722787200,0,1872000.0
user1185@bank,user1599@bank,292.85,1729306800,0,6519600.0
user1185@bank,user1434@bank,278.59,1732910400,0,3603600.0
user1186@bank,user433@bank,363.88,1674019020,1,0.0
user1186@bank,user162@bank,159.17,1674678300,1,659280.0
user1186@bank,user1310@bank,1124.14,1679605200,0,4926900.0
user1186@bank,user1962@bank,140.98,1703959200,0,24354000.0
user1186@bank,user1147@bank,1826.03,1704333600,0,374400.0
user1186@bank,user1057@bank,1968.0,1707645600,0,3312000.0
user1186@bank,user480@bank,1508.49,1723258800,0,15613200.0
user1186@bank,user953@bank,1151.46,1738526400,0,15267600.0
user1187@bank,user582@bank,1273.12,1675688400,0,0.0
user1187@bank,user1141@bank,1642.73,1677164400,0,1476000.0
user1187@bank,user1504@bank,1645.0,1679256000,0,2091600.0
user1187@bank,user1860@bank,1795.44,1703329200,0,24073200.0
user1187@bank,user1386@bank,668.74,1722373200,0,19044000.0
user1187@bank,user1209@bank,1210.83,1729123200,0,6750000.0
user1187@bank,user10@bank,1159.34,1734256800,0,5133600.0
user1187@bank,user67@bank,220.1,1736424000,0,2167200.0
user1188@bank,user324@bank,136.5,1678456800,0,0.0
user1188@bank,user1716@bank,1779.08,1680728400,0,2271600.0
user1188@bank,user1597@bank,788.7,1688313600,0,7585200.0
user1188@bank,user1253@bank,287.58,1695585600,0,7272000.0
user1188@bank,user91@bank,847.65,1700478000,0,4892400.0
user1188@bank,user1530@bank,1849.32,1703160000,0,2682000.0
user1188@bank,user1853@bank,189.16,1713560400,0,10400400.0
user1188@bank,user1068@bank,74.03,1715788800,0,2228400.0
user1188@bank,user1027@bank,1803.03,1717743600,0,1954800.0
user1188@bank,user637@bank,1124.98,1723467600,0,5724000.0
user1188@bank,user1165@bank,182.72,1724889600,0,1422000.0
user1188@bank,user916@bank,127.68,1727521200,0,2631600.0
user1188@bank,user1619@bank,556.71,1728187200,0,666000.0
user1188@bank,user1476@bank,307.09,1739268000,0,11080800.0
user1189@bank,user1578@bank,206.48,1674155220,1,0.0
user1189@bank,user162@bank,383.77,1674678300,1,523080.0
user1189@bank,user1791@bank,106.9,1676152800,0,1474500.0
user1189@bank,user1160@bank,693.84,1694991600,0,18838800.0
user1189@bank,user1879@bank,1970.25,1699135200,0,4143600.0
user1189@bank,user1047@bank,1001.79,1700276400,0,1141200.0
user1189@bank,user472@bank,758.81,1704672000,0,4395600.0
user1189@bank,user1763@bank,486.99,1709006400,0,4334400.0
user1189@bank,user1504@bank,1069.43,1710788400,0,1782000.0
user1189@bank,user1658@bank,393.34,1713049200,0,2260800.0
user1189@bank,user1825@bank,1001.74,1736942400,0,23893200.0
user118@bank,user592@bank,181.74,1673479020,1,0.0
user118@bank,user592@bank,1058.15,1685912400,0,12433380.0
user118@bank,user1308@bank,638.94,1690592400,0,4680000.0
user118@bank,user1192@bank,277.91,1694170800,0,3578400.0
user118@bank,user1095@bank,1561.64,1700348400,0,6177600.0
user118@bank,user858@bank,988.97,1702501200,0,2152800.0
user118@bank,user284@bank,1397.03,1705525200,0,3024000.0
user118@bank,user1478@bank,917.83,1711933200,0,6408000.0
user118@bank,user1087@bank,464.9,1715742000,0,3808800.0
user118@bank,user188@bank,1344.81,1716109200,0,367200.0
user118@bank,user1501@bank,1181.55,1727013600,0,10904400.0
user118@bank,user1939@bank,1864.57,1736341200,0,9327600.0
user118@bank,user1665@bank,790.67,1737194400,0,853200.0
user118@bank,user1289@bank,1801.89,1739307600,0,2113200.0
user1190@bank,user42@bank,1846.53,1681480800,0,0.0
user1190@bank,user701@bank,1136.16,1709982000,0,28501200.0
user1190@bank,user1950@bank,427.66,1711738800,0,1756800.0
user1190@bank,user1992@bank,1474.05,1711800000,0,61200.0
user1190@bank,user740@bank,1178.88,1720569600,0,8769600.0
user1190@bank,user523@bank,1340.19,1725134400,0,4564800.0
user1190@bank,user160@bank,1989.42,1737097200,0,11962800.0
user1191@bank,user1839@bank,245.76,1673168400,0,0.0
user1191@bank,user134@bank,1630.61,1686751200,0,13582800.0
user1191@bank,user553@bank,1871.5,1697328000,0,10576800.0
user1191@bank,user597@bank,209.65,1701079200,0,3751200.0
user1191@bank,user1452@bank,556.91,1702432800,0,1353600.0
user1191@bank,user959@bank,784.9,1705280400,0,2847600.0
user1191@bank,user393@bank,1297.81,1713632400,0,8352000.0
user1191@bank,user1606@bank,1747.18,1713686400,0,54000.0
user1191@bank,user1525@bank,129.73,1723662000,0,9975600.0
user1191@bank,user1103@bank,284.42,1730840400,0,7178400.0
user1191@bank,user349@bank,1196.41,1731045600,0,205200.0
user1192@bank,user418@bank,1462.29,1678521600,0,0.0
user1192@bank,user1972@bank,256.47,1685556000,0,7034400.0
user1192@bank,user1516@bank,1917.87,1687284000,0,1728000.0
user1192@bank,user946@bank,648.83,1689552000,0,2268000.0
user1192@bank,user1038@bank,531.41,1703170800,0,13618800.0
user1192@bank,user1337@bank,197.85,1708196400,0,5025600.0
user1192@bank,user1656@bank,1834.59,1712509200,0,4312800.0
user1192@bank,user1894@bank,52.53,1721469600,0,8960400.0
user1192@bank,user1761@bank,463.28,1729814400,0,8344800.0
user1193@bank,user1762@bank,1759.75,1674036000,0,0.0
user1193@bank,user1118@bank,1242.42,1712106000,0,38070000.0
user1193@bank,user761@bank,1552.4,1721282400,0,9176400.0
user1193@bank,user1685@bank,1005.05,1728979200,0,7696800.0
user1193@bank,user656@bank,248.26,1731798000,0,2818800.0
user1193@bank,user661@bank,1971.05,1734141600,0,2343600.0
user1193@bank,user1809@bank,1889.87,1735729200,0,1587600.0
user1193@bank,user371@bank,1498.78,1741248000,0,5518800.0
user1194@bank,user1597@bank,1281.05,1689397200,0,0.0
user1194@bank,user1039@bank,601.2,1693663200,0,4266000.0
user1194@bank,user116@bank,1842.74,1709193600,0,15530400.0
user1194@bank,user566@bank,756.84,1719457200,0,10263600.0
user1194@bank,user1895@bank,1140.53,1730491200,0,11034000.0
user1194@bank,user1086@bank,1590.82,1731690000,0,1198800.0
user1194@bank,user1502@bank,711.55,1734984000,0,3294000.0
user1194@bank,user187@bank,1949.58,1738882800,0,3898800.0
user1195@bank,user1145@bank,847.97,1672632000,0,0.0
user1195@bank,user1367@bank,373.57,1672971900,1,339900.0
user1195@bank,user1215@bank,329.23,1677398400,0,4426500.0
user1195@bank,user1507@bank,317.47,1680652800,0,3254400.0
user1195@bank,user1596@bank,1448.88,1681095600,0,442800.0
user1195@bank,user975@bank,1170.69,1690279200,0,9183600.0
user1195@bank,user805@bank,987.58,1696248000,0,5968800.0
user1195@bank,user1229@bank,1629.77,1707922800,0,11674800.0
user1195@bank,user1219@bank,1434.98,1711004400,0,3081600.0
user1195@bank,user1876@bank,959.51,1711195200,0,190800.0
user1195@bank,user320@bank,1135.75,1716984000,0,5788800.0
user1195@bank,user725@bank,232.43,1723111200,0,6127200.0
user1195@bank,user1209@bank,1061.25,1723694400,0,583200.0
user1195@bank,user837@bank,391.98,1730898000,0,7203600.0
user1195@bank,user508@bank,213.52,1732593600,0,1695600.0
user1196@bank,user816@bank,1658.67,1672736400,0,0.0
user1196@bank,user1482@bank,317.62,1673431200,0,694800.0
user1196@bank,user118@bank,1360.27,1677726000,0,4294800.0
user1196@bank,user114@bank,1059.34,1682197200,0,4471200.0
user1196@bank,user824@bank,1083.24,1692496800,0,10299600.0
user1196@bank,user1452@bank,431.78,1696795200,0,4298400.0
user1196@bank,user1204@bank,1334.7,1704567600,0,7772400.0
user1196@bank,user1506@bank,1310.51,1705791600,0,1224000.0
user1196@bank,user1189@bank,717.3,1716346800,0,10555200.0
user1196@bank,user1830@bank,1669.94,1726297200,0,9950400.0
user1196@bank,user1924@bank,102.1,1726639200,0,342000.0
user1196@bank,user1048@bank,257.3,1728817200,0,2178000.0
user1196@bank,user800@bank,119.62,1729072800,0,255600.0
user1196@bank,user1239@bank,367.95,1732204800,0,3132000.0
user1196@bank,user1599@bank,575.52,1733457600,0,1252800.0
user1196@bank,user1845@bank,919.5,1734631200,0,1173600.0
user1197@bank,user969@bank,1237.77,1680436800,0,0.0
user1197@bank,user528@bank,859.55,1681056000,0,619200.0
user1197@bank,user1025@bank,1606.51,1682409600,0,1353600.0
user1197@bank,user1978@bank,270.75,1686535200,0,4125600.0
user1197@bank,user240@bank,674.28,1691773200,0,5238000.0
user1197@bank,user1150@bank,1758.07,1697932800,0,6159600.0
user1197@bank,user719@bank,1661.16,1707084000,0,9151200.0
user1197@bank,user0@bank,915.91,1707343200,0,259200.0
user1197@bank,user1275@bank,1965.15,1712754000,0,5410800.0
user1197@bank,user339@bank,1946.52,1714327200,0,1573200.0
user1197@bank,user87@bank,1631.43,1723248000,0,8920800.0
