UPI_ID,sent_mean,sent_median,sent_std,received_mean,received_median,received_std,account_age_days,historical_tx_frequency,inflow_spike_ratio,fund_dispersal_velocity_seconds,is_suspicious
user1511@bank,870.0654545454545,735.16,575.7376676119712,1381.7766666666666,1479.91,581.2537275464706,785.9868055555555,0.013977362672852944,0.2744799567649765,-3559260,1
user1512@bank,650.0583333333333,738.9449999999999,307.366681956042,1059.0654545454545,857.4,550.6891290077123,665.0416666666666,0.00900844541757898,0.6532079734804538,10400400,0
user1513@bank,793.8633333333333,410.505,807.3369145943141,775.0074999999999,757.845,374.41494623517065,538.1666666666666,0.011128284389489955,1.0187127208204918,12214800,0
user1514@bank,924.7360000000001,785.57,432.8947327353383,855.3785714285714,1165.2,612.9640947186758,597.3333333333334,0.008356545961002784,0.22491795586341456,-187200,0
user1515@bank,1250.2377777777776,1270.39,543.6535212287735,835.8311111111111,754.03,455.0682148987239,773.5416666666666,0.01161977513583302,2.2033637816477714,-8020800,0
user1516@bank,908.3744444444444,956.47,644.5843446576854,884.5181818181819,743.48,636.4553325225295,749.4166666666666,0.011993337034980567,0.5165637166940192,-3387600,0
user1517@bank,758.1425,567.83,746.8042259465775,1234.0674999999999,1179.29,437.21714153267135,709.0,0.005633802816901409,0.9657413383257064,3078000,0
user1518@bank,1127.348,1131.94,789.3836175586621,928.3390909090908,917.91,498.5996217699036,683.7916666666666,0.007301490721022209,0.0710193081112395,5230800,0
user1519@bank,1262.865,1376.8249999999998,451.292812739135,1055.825,1116.095,540.4228022430314,657.6666666666666,0.00910931174089069,1.1444226068293297,11242800,1
user151@bank,1106.581,1157.455,624.1848081466826,1367.6185714285714,1466.2,495.652364715048,590.25,0.016913319238900635,1.0697573354842775,16524000,0
user1520@bank,705.816,392.12,659.7181352896099,691.0825,503.695,491.072331575132,697.7916666666666,0.007155208395444518,0.6526283032016752,7963200,0
user1521@bank,1066.8188888888888,1292.34,656.2371619209866,766.6055833333334,798.895,392.3573491758058,759.375,0.011836265000821963,1.2707577663253937,-462480,1
user1522@bank,680.612,569.3199999999999,568.2763635532745,875.0949999999999,673.075,652.6345393786632,785.6944444444445,0.012711415557360262,0.31243464959526157,-14478000,1
user1523@bank,700.3385714285714,468.58,575.8132369217346,1221.1333333333334,1344.65,635.0913490986946,788.9583333333334,0.008861226857956643,1.0815444660029934,-4305600,1
user1524@bank,1050.3736363636365,1003.79,482.45604857381,1328.0725,1664.3600000000001,736.9196826147338,546.4166666666666,0.02009438270665246,1.2412123575774572,12319200,0
user1525@bank,1275.5125,1586.87,690.2557212004837,687.215,557.95,584.7258849666226,455.0,0.017543859649122806,0.1887764379578786,28008000,0
user1526@bank,961.418,749.26,610.4398568027266,1134.2344444444445,984.34,545.4360430680922,709.625,0.014072119613016711,1.7185953114271535,4280400,0
user1527@bank,1031.273846153846,972.75,616.0877222920243,742.3383333333333,668.2,309.0738186528692,759.2916666666666,0.01709870115635447,0.849774248242907,-4950000,0
user1528@bank,1133.2333333333333,1242.385,692.0994598947948,1242.0585714285714,1441.62,390.96216950103036,414.2916666666667,0.01444767733520618,1.0681460838082144,27255600,0
user1529@bank,1122.9642857142858,1047.8000000000002,502.7440372551468,709.683076923077,615.17,494.5825339176569,755.875,0.018497109826589597,0.8668235429824898,-3538800,0
user152@bank,1271.34125,1640.37,663.4369756575547,1033.3364285714285,1068.63,527.5581022993091,627.7916666666666,0.01272281492280167,0.9721035388412811,13471200,0
user1530@bank,1042.4207142857142,1009.7449999999999,546.1751326123023,928.1214285714286,865.42,486.3775677882555,781.5,0.017891373801916934,0.7996690695340537,-5734800,0
user1531@bank,1076.49,1034.8899999999999,727.7671511777193,873.9971428571428,821.8,464.0834126071981,775.2881944444445,0.012881813830953031,2.0568373851503505,-11213700,1
user1532@bank,1005.1883333333334,1023.3299999999999,495.8164701476716,1000.1879999999999,1101.1999999999998,435.2133623050755,777.0798611111111,0.015422581408113813,1.5737141401679342,885900,1
user1533@bank,949.6042857142857,759.25,655.7854134256912,800.3000000000001,975.31,388.2933795469606,763.4166666666666,0.009157309495257821,1.3215169294995412,-12074400,0
user1534@bank,880.6083333333332,724.2049999999999,669.5526994783816,1188.001,1165.3,373.5744276118957,780.7041666666667,0.015351075907872224,0.4521039961648988,608760,1
user1535@bank,1281.458,1457.3899999999999,655.4349655135724,842.5769230769231,745.81,534.2172696008091,789.875,0.01264422317053896,1.3421563867760957,-7135200,0
user1536@bank,893.2630000000001,937.365,508.83622161097503,1056.9975,970.065,464.73539902523333,738.0833333333334,0.013530273988048257,1.0153831954300172,-19494000,0
user1537@bank,1399.1399999999999,1539.37,502.1287476113848,1354.79875,1528.9450000000002,419.3275923747276,787.9583333333334,0.012674940586216002,0.3711178502555322,-21441600,0
user1538@bank,1044.4983333333332,1148.23,620.5885080281995,1197.148888888889,1357.62,647.9307274594337,770.1604166666667,0.007780482335873696,1.2336560744228504,796140,1
user1539@bank,1024.3732857142857,919.0550000000001,529.9106666690192,463.818,247.75,419.6306418949203,755.8631944444444,0.018497398344592953,0.9141401718779087,900,1
user153@bank,777.8175,768.485,565.9493514139839,913.1524999999999,836.8,290.6885740645247,779.25,0.01537968599807754,0.927961100771272,-8096400,0
user1540@bank,988.7030000000001,1066.08,572.3810932712963,948.1585714285713,972.23,563.8739314607055,664.2916666666666,0.015031001440470973,1.02538755464687,6174000,0
user1541@bank,1221.444,1182.4299999999998,517.9685248953089,1264.1722222222222,1460.65,676.8257883454534,664.5,0.015026296018031555,0.24204771658411262,5410800,0
user1542@bank,808.442,972.59,652.5039287008163,1130.85125,1339.575,754.6277477848173,748.2083333333334,0.006673711139536177,1.1090229584934155,-5605200,0
user1543@bank,979.1846666666667,1158.0,583.9134295285642,1062.956875,890.6700000000001,722.0470480582159,793.4583333333334,0.018880788797398646,1.8515708816017855,-1339200,1
user1544@bank,708.1999999999999,477.76,540.7039760349464,924.135,932.035,704.4405840908697,733.5,0.014976174268209666,2.035514289540474,-22100400,0
user1545@bank,1215.7511111111112,1306.72,587.7338636969212,957.632,547.88,687.0624315664479,740.875,0.012131423757371525,0.5721195609878121,3560400,0
user1546@bank,899.4464285714286,736.355,567.4022196833992,875.926,1011.56,415.6634661959119,740.0833333333334,0.01889126279095918,1.1548464126480473,-3502800,0
user1547@bank,1203.0775,1362.055,894.6920741564292,982.9355555555555,1157.69,452.29126401333224,693.625,0.005758502789274788,1.5095089297607869,-11624400,0
user1548@bank,890.7511111111112,792.9,415.3007528419749,1295.9000625,1421.97,441.98967217737095,663.0833333333334,0.013552515999498055,1.0976695194829735,11145180,1
user1549@bank,1229.7946153846153,1202.38,470.23266010234033,869.2244444444445,696.23,679.4984678259236,764.0416666666666,0.016992538532759654,1.1979210062631351,-14058000,0
user154@bank,944.0600000000001,603.01,678.4478437949376,865.0846153846154,830.15,542.796633888104,680.9583333333334,0.007331826235718213,1.608305099464884,8910000,0
user1550@bank,1385.56375,1505.46,451.1827922379871,813.3733333333333,402.83,793.4695252077003,780.2083333333334,0.020481092324923993,2.1244856784201365,-13971600,0
user1551@bank,904.9218181818181,822.61,510.4839675017851,1364.4063636363637,1361.81,484.3845910487394,718.9583333333334,0.015278661959604143,0.9073609762305145,1378800,0
user1552@bank,1135.0171428571427,1076.87,542.4317336990983,1109.101111111111,858.79,530.8266588172745,542.4583333333334,0.012880472283983745,1.2610843003643832,12556800,0
user1553@bank,1026.42,1105.685,525.4833433208823,905.6928571428572,719.6300000000001,662.3067554380682,744.625,0.018776194467728415,0.22392801066783977,-1087200,0
user1554@bank,927.594,790.54,610.328638343493,1087.46,1119.06,628.543142387901,763.8333333333334,0.013074743952930921,1.5855749469897404,2246400,0
user1555@bank,844.1205882352941,779.53,492.77562431433466,1182.54375,1204.54,385.4267116526268,784.375,0.021645710647779724,0.5537976920060693,-5040000,0
user1556@bank,485.361,405.03499999999997,350.7758838616032,1050.0761538461538,917.56,523.4715963886111,594.75,0.01678556441460344,0.740565335581716,16574400,0
user1557@bank,875.64375,502.52,873.5340951931985,1133.6223076923077,1161.74,511.1889212439606,784.7013888888889,0.020363970620729886,1.4365895832436617,60,1
user1558@bank,1026.1892857142857,1068.56,550.5141860041014,989.7674999999999,866.45,493.75394168507194,685.1666666666666,0.02040320621811999,0.27083212278143154,-5086800,0
user1559@bank,1110.9758823529412,1032.85,576.7596559557849,1366.5377777777778,1317.74,329.8662914264573,779.5,0.021780909673286355,0.824441166205921,-4827600,0
user155@bank,1352.99125,1395.825,446.44964660682297,1072.618,1257.94,682.3544352240996,719.0416666666666,0.011110468144204619,1.372221982688877,-9615600,0
user1560@bank,780.6622222222222,878.13,279.4201455594146,1002.19125,1118.155,628.1410088606698,720.1666666666666,0.01247977813727756,1.209429835663173,-2019600,0
user1561@bank,1149.6792307692308,977.86,1071.810561040379,1029.85,740.375,896.0404624792344,785.9902777777778,0.01651862845969084,0.2361994462919848,420,1
user1562@bank,704.2211111111111,557.08,473.0085055378086,1254.2472727272727,1420.15,626.1066347530732,785.2381944444444,0.011446912734072143,1.1322727421840117,-1360620,1
user1563@bank,1085.1065,1339.02,587.782269026416,995.7,877.94,545.36974294968,777.9923611111111,0.02567419271156025,1.0705232489629892,-3721740,1
user1564@bank,710.1108333333333,709.21,489.6686814471102,682.1500000000001,369.76,612.3954048447785,789.875,0.015173067804646752,0.3397346619662322,-21265200,0
user1565@bank,1016.8846153846154,1133.52,532.4292350258919,1125.5627272727272,1038.68,526.5144142013761,762.6666666666666,0.017023134002618946,0.9547224450556087,-14482800,0
user1566@bank,820.28375,706.355,439.5373234903624,923.075,916.2149999999999,502.1606800450761,783.8319444444444,0.010193265012502678,0.8757251568120411,-2116680,1
user1567@bank,1039.1716666666666,1050.34,817.9909565616645,1219.88,1364.46,561.6594468180875,681.4166666666666,0.008792282329954817,0.945314292434244,-3186000,0
user1568@bank,972.1327272727272,1052.67,582.2478813716871,788.2325,409.25,711.2175597219308,588.4166666666666,0.01866251944012442,0.266850199317016,11523600,0
user1569@bank,1089.7385,1112.88,592.6305957691942,510.4488235294117,268.21,518.8630824562771,785.3333333333334,0.013988978380669774,0.16309752759325125,-1083960,1
user156@bank,716.4533333333334,824.49,373.88738714573765,1298.3899999999999,1298.85,483.99773227774523,748.375,0.008006672226855712,1.511325563573868,-1656000,0
user1570@bank,1088.6126666666667,1015.19,642.5564194401994,857.52125,861.7049999999999,569.186086177635,775.0833333333334,0.019327821325029526,0.1476231636853044,403200,0
user1571@bank,1212.2900000000002,1503.37,570.5920513233017,1011.8877777777777,1012.26,651.2199698407939,770.5,0.009073233959818535,0.36307385829262306,-8859600,0
user1572@bank,753.4375,655.1800000000001,474.0161920350017,1197.35,1329.55,302.7622373249345,793.3611111111111,0.015106479700667903,1.1104104889043216,-13254000,1
user1573@bank,862.882,843.795,540.8680739288977,1235.1263636363635,1139.54,469.9647396193193,780.8701388888888,0.012789847703112108,0.9923195189512802,-13225980,1
user1574@bank,705.4699999999999,491.14,692.8125553856539,796.68,796.68,0.0,597.1666666666666,0.005015324602953469,0.9999999987447908,-1692000,0
user1575@bank,855.4909090909091,848.55,434.565339194339,769.6944444444445,879.3,607.4542467361454,786.625,0.013966037136962386,2.428911902723273,-255600,0
user1576@bank,732.9942857142858,392.81,689.3853067735329,1208.1176923076923,1351.4,871.2273408258973,755.8701388888888,0.009248614313515181,1.0944049634601782,2710620,1
user1577@bank,917.594,931.87,627.2333609537469,1013.4257142857142,1071.46,227.83495765262063,719.1666666666666,0.013885674612358252,0.6666004126504159,-10926000,0
user1578@bank,1619.7824166666667,1575.25,1074.5160500096151,574.3911538461539,407.94,442.25586540216216,776.64375,0.01543123056026619,0.7802643193854648,1740,1
user1579@bank,987.1007692307692,1037.86,520.2390189047969,1287.952,1445.66,453.1142000864683,775.5416666666666,0.016740891774427214,1.1224486618115825,-3247200,0
user157@bank,973.48,1029.76,606.8793751353774,915.268,569.29,683.9594536374213,698.4166666666666,0.025735732157750508,1.4412718444856896,-2509200,0
user1580@bank,1009.639090909091,1047.96,496.0480445169509,944.9283333333333,896.72,499.9202977354278,725.5833333333334,0.015139350842986581,0.716467032896886,3117600,0
user1581@bank,965.5100000000001,1054.22,554.812959239418,1118.6766666666667,936.115,617.8932021204528,732.7083333333334,0.01499233346584133,0.7879399164000858,-5709600,0
user1582@bank,1051.1792857142857,1147.1750000000002,435.00572562923793,867.0353846153846,760.13,610.9537611474835,768.0416666666666,0.018204475266836433,0.29890360220541556,1897200,0
user1583@bank,929.674,861.21,349.1201283926335,1077.815,1028.29,610.0210644313851,634.4166666666666,0.015737704918032787,0.4958828736880792,3268800,0
user1584@bank,1323.7142857142858,1249.25,411.4572638341736,1047.7875000000001,1020.925,415.0550213279505,762.5416666666666,0.009167803547066849,0.7848824300873197,-6606000,0
user1585@bank,941.2933333333333,993.95,524.4332349308156,1676.99,1676.99,173.02902935634805,736.5416666666666,0.01220270041240608,1.0729580969040016,1710000,0
user1586@bank,1036.859,1080.79,563.7952986964526,1049.2169642857143,592.56,1136.7491691958608,750.7916666666666,0.013301557390677825,2.8803657123589783,3240000,1
user1587@bank,2090.9462499999995,1057.455,2036.0961364911957,584.138,397.3,494.69025156737166,766.33125,0.007819308805682032,0.5274900791281391,-950400,1
user1588@bank,1099.11,1147.3600000000001,459.581787933334,1065.3521428571428,1086.58,533.5337075528171,737.2916666666666,0.010835825949545685,1.4712130716941356,1414800,0
user1589@bank,1075.282857142857,1161.31,542.0324115682348,838.5337499999999,1035.01,508.80431458960726,675.5416666666666,0.010346738929605224,1.282870246686111,10087200,0
user158@bank,1082.757,1015.845,620.2018884927713,1025.9353846153847,903.64,605.3995077029077,690.875,0.014453477868112014,0.9276022772420192,7200000,0
user1590@bank,1021.16625,1119.545,681.8444937905564,940.6359999999999,997.5149999999999,605.7130471362748,747.9166666666666,0.010682096361410928,1.0024387744011087,248400,0
user1591@bank,1174.875,1408.01,581.8369742032556,1429.59875,1480.46,621.2596399122742,751.25,0.007976071784646061,1.0433067313165272,3124800,1
user1592@bank,1174.1985714285713,1510.0,714.230039446409,1222.6154545454547,1284.86,549.6184592672199,766.3319444444444,0.00912251868396808,1.3355384905317789,-6281880,1
user1593@bank,893.0581818181818,805.98,478.19824666801486,1028.8566666666668,925.37,539.6165663011716,760.5,0.014445173998686802,0.8302031049058956,-1148400,0
user1594@bank,885.7177777777778,1133.38,491.55119371683395,1240.2253846153847,1541.15,662.5847961030521,786.8333333333334,0.011423735984768351,0.05788464002805319,-1436400,0
user1595@bank,744.665,431.17999999999995,785.4100185041356,1111.4775,1118.075,819.5208252133275,774.8965277777778,0.005155326589044394,0.5438886522274282,-4559460,1
user1596@bank,987.1083333333332,817.5699999999999,557.0961393302476,686.1387500000001,413.57500000000005,568.0008921380695,680.75,0.0088008800880088,0.5995143101894269,4028400,0
user1597@bank,760.1563636363636,698.66,504.6095525507365,1153.2907857142857,1041.105,706.4293307054504,790.5743055555556,0.013896358083881715,0.34026110719049507,-854280,1
user1598@bank,1128.1499999999999,1285.37,674.0698845749667,883.6139999999999,835.4000000000001,643.0511935245383,757.6236111111111,0.015818120902438445,0.11995056651439366,-13395480,1
user1599@bank,807.9922222222223,602.66,574.8278754065815,1088.1214285714286,1197.3600000000001,668.0910716230368,772.6895833333333,0.01163257227947255,1.0829949378573864,-3933180,1
user159@bank,854.6,869.605,540.1015678891922,1143.8833333333334,1258.9650000000001,533.3778106620734,747.75,0.016026711185308847,0.4049713691038089,-1461600,0
user15@bank,1361.1666666666667,1307.94,291.9321863606911,1404.855,1556.625,493.4179948357962,709.8333333333334,0.004220398593200469,1.3935103612874564,4266000,0
